"id","date","price","bedrooms","bathrooms","sqft_living","sqft_lot","floors","waterfront","view","condition","grade","sqft_above","sqft_basement","yr_built","yr_renovated","zipcode","lat","long","sqft_living15","sqft_lot15"
3797000400,"20141125T000000",616500,4,2.25,1880,3000,2,0,0,3,8,1760,120,1909,1977,98103,47.6864,-122.349,1880,3000
9482700075,"20150112T000000",8e+05,4,3.5,2370,3302,2,0,0,3,8,1610,760,1926,2014,98103,47.684,-122.341,2170,3800
3362400615,"20140820T000000",4e+05,3,1,1350,3090,1.5,0,0,5,6,1350,0,1914,0,98103,47.682,-122.348,1350,3090
6163901283,"20150130T000000",330000,4,1.5,1890,7540,1,0,0,4,7,1890,0,1967,0,98155,47.7534,-122.318,1890,8515
3396200300,"20150331T000000",540000,3,1.75,2110,7129,1,0,0,3,8,1280,830,1982,0,98052,47.7219,-122.102,1810,8674
2022069200,"20150505T000000",455000,4,2.5,2210,49375,1,0,0,3,8,2210,0,1997,0,98038,47.3828,-122.071,2670,49385
1446403835,"20141103T000000",189000,2,1,790,7128,1,0,0,3,6,790,0,1944,0,98168,47.4873,-122.324,1110,7150
9113200020,"20140612T000000",717000,3,2.5,2480,5137,2,0,0,3,9,2480,0,2000,0,98052,47.684,-122.164,2480,6023
3582700130,"20150409T000000",4e+05,4,1.75,1770,12875,1,0,0,3,8,1770,0,1988,0,98028,47.7438,-122.247,2150,12875
8651430780,"20140715T000000",178000,3,1,840,6500,1,0,0,5,6,840,0,1969,0,98042,47.3704,-122.08,870,5200
6648100010,"20141119T000000",392500,3,1.75,1540,8925,1,0,0,4,7,1540,0,1957,0,98133,47.7762,-122.337,1620,10397
7202290180,"20150102T000000",476000,3,2.5,1440,3840,2,0,0,3,7,1440,0,2001,0,98053,47.6873,-122.043,1600,3131
291310270,"20141119T000000",375000,3,2.5,1600,2042,2,0,0,3,8,1600,0,2005,0,98027,47.5341,-122.067,1445,1370
5272200035,"20140903T000000",390000,3,1,1000,6947,1,0,0,3,7,1000,0,1947,0,98125,47.7142,-122.319,1000,6947
1324079085,"20150504T000000",378000,3,1.5,1050,57499,1,0,0,3,7,1050,0,1975,0,98024,47.5602,-121.86,1460,42688
7784000110,"20140722T000000",765000,5,1.75,2440,15143,1.5,0,4,4,8,1740,700,1944,0,98146,47.4948,-122.37,2390,10907
4221270350,"20150323T000000",650000,3,2.5,2320,5284,2,0,0,3,8,2320,0,2004,0,98075,47.591,-122.017,2320,4383
8901000543,"20140609T000000",620000,3,2.5,2590,7237,2,0,0,3,8,2590,0,2004,0,98125,47.7113,-122.309,1670,7648
2174503441,"20140703T000000",650000,3,1.5,1380,4500,1,0,0,5,7,1380,0,1960,0,98040,47.5866,-122.25,1590,9000
2919200440,"20150407T000000",715000,4,2.5,1860,3840,1.5,0,0,3,7,1170,690,1928,2014,98117,47.6886,-122.359,1400,3840
1720069006,"20140812T000000",474000,2,1,1050,403365,1,0,3,5,6,1050,0,1905,0,98022,47.2221,-122.059,1760,108900
3374500240,"20141217T000000",365000,3,2.5,2470,7700,2,0,0,4,8,2470,0,1990,0,98031,47.4096,-122.17,2400,7700
7299600920,"20141209T000000",279000,4,2.5,2009,4800,2,0,0,3,8,2009,0,2012,0,98092,47.2586,-122.2,1798,4800
3303960080,"20150331T000000",972800,5,3.25,3500,10457,2,0,0,3,11,3500,0,2001,0,98059,47.5198,-122.157,3500,11734
5422560660,"20141030T000000",407000,2,2.5,1700,6635,2,0,0,4,8,1700,0,1976,0,98052,47.6655,-122.13,1700,6635
1843200240,"20150505T000000",2e+05,2,1.5,1360,1898,2,0,0,3,7,1360,0,1978,0,98092,47.2852,-122.19,1360,1898
3528900086,"20140508T000000",1310000,5,3.25,2800,3200,1.5,0,0,5,10,1910,890,1932,2002,98109,47.6421,-122.35,2450,3500
1447600410,"20141009T000000",290000,3,1,1480,32700,1,0,0,4,6,1380,100,1942,0,98168,47.4949,-122.327,1500,22600
7779200075,"20140909T000000",689000,2,1.75,2330,10143,1,0,2,4,7,1220,1110,1953,0,98146,47.4899,-122.359,2560,9750
1622069127,"20141118T000000",525000,5,3.25,3960,321908,2,0,0,4,9,2690,1270,1989,0,98038,47.3984,-122.055,2360,96703
1321730470,"20150127T000000",265000,3,2.25,2540,7216,2,0,0,3,8,2540,0,1991,0,98023,47.2906,-122.349,2140,7531
952006827,"20150422T000000",390000,3,2.5,1310,1254,2,0,0,3,7,850,460,2007,0,98116,47.5622,-122.384,1310,1372
7202360760,"20140711T000000",790000,4,2.5,3500,9198,2,0,0,3,9,3500,0,2004,0,98053,47.6785,-122.025,3990,8598
6788201781,"20140605T000000",886000,4,2,2660,3900,1.5,0,0,4,7,1480,1180,1923,0,98112,47.6398,-122.306,2350,3900
3824100235,"20140724T000000",425000,4,1.75,2120,15920,1,0,0,4,7,1060,1060,1960,0,98028,47.771,-122.258,2200,12580
722039087,"20150504T000000",329000,2,1,990,57499,1,0,0,2,6,990,0,1949,0,98070,47.4145,-122.463,2090,27442
626049102,"20150324T000000",397950,4,1.75,2360,8116,1,0,0,4,7,1180,1180,1916,1970,98133,47.7635,-122.335,1670,8160
9828202030,"20150218T000000",428000,4,2,1300,7200,1,0,0,3,7,1300,0,1958,0,98122,47.6169,-122.294,1540,6600
6371000020,"20141111T000000",380000,2,2,1120,780,2,0,0,3,8,760,360,2004,0,98116,47.5788,-122.41,1120,1322
5132000140,"20140618T000000",175000,6,1,1370,5080,1.5,0,0,3,6,1120,250,1931,0,98106,47.5238,-122.35,1020,5080
7663700610,"20150310T000000",477500,4,1.75,1860,9364,1,0,0,3,7,1080,780,1953,0,98125,47.731,-122.301,1800,9364
8129700644,"20140703T000000",715000,3,4,2080,2250,3,0,4,3,8,2080,0,1997,0,98103,47.6598,-122.355,2080,2250
321030070,"20140814T000000",375000,4,2.5,2310,7800,2,0,0,3,8,2310,0,2011,0,98042,47.3737,-122.164,2310,7140
1193000450,"20150410T000000",825000,5,1.75,2330,6000,1.5,0,0,3,8,2080,250,1937,0,98199,47.6461,-122.392,2150,6000
1246700050,"20140612T000000",370000,2,1,1220,17172,1,0,0,4,6,1220,0,1947,0,98033,47.6934,-122.163,1510,12915
2197600388,"20141202T000000",350000,2,1.5,830,1077,2,0,0,3,7,830,0,2006,0,98122,47.6058,-122.319,830,1366
7212650950,"20140708T000000",336000,4,2.5,2530,8169,2,0,0,3,8,2530,0,1993,0,98003,47.2634,-122.312,2220,8013
3586500620,"20140814T000000",685000,4,2.5,2650,25248,1,0,2,3,9,2330,320,1954,0,98177,47.7537,-122.373,3020,23135
5561301150,"20141111T000000",632000,5,3,3520,36558,2,0,0,4,8,2100,1420,1985,0,98027,47.4658,-122.007,3000,36558
3244500078,"20140822T000000",6e+05,3,2.5,4930,77536,2,0,0,3,9,3930,1000,1981,0,98072,47.7634,-122.139,2760,7351
9406521150,"20150305T000000",336600,3,2.25,1654,8464,2,0,0,3,7,1654,0,1995,0,98038,47.3618,-122.033,1975,8515
7857003318,"20140816T000000",320000,3,1,1330,5850,1,0,0,3,7,930,400,1954,0,98108,47.5498,-122.298,1440,5850
4127000095,"20141029T000000",653000,3,2,2680,8429,1,0,0,4,9,1880,800,1950,1991,98038,47.372,-122.036,1570,8640
325059086,"20140825T000000",811000,2,2.5,2510,17986,2,0,0,3,9,2510,0,1943,2014,98052,47.6832,-122.164,2440,8039
8044200200,"20150226T000000",401000,2,1.5,1260,2625,2,0,0,4,7,1260,0,1983,0,98052,47.6747,-122.151,1260,2625
325059171,"20140505T000000",9e+05,3,1,1330,77972,1,0,0,3,7,1330,0,1928,1954,98033,47.6891,-122.159,1340,17689
1422069069,"20150205T000000",426500,4,2.75,2100,88426,1,0,0,3,6,2100,0,1990,0,98038,47.399,-122.011,2150,63162
8651511250,"20150415T000000",605000,3,2.25,1960,10139,2,0,0,3,8,1960,0,1984,0,98074,47.6481,-122.061,2080,9753
3518000180,"20141120T000000",179950,2,1,1100,7323,1,0,0,3,7,780,320,1982,0,98023,47.2874,-122.37,1410,7227
3317010130,"20150317T000000",236000,3,1.75,1090,7647,1,0,0,3,7,1090,0,1994,0,98003,47.2613,-122.302,1660,9219
4307350990,"20150309T000000",320000,3,2.5,1590,3480,2,0,0,3,7,1590,0,2004,0,98056,47.4805,-122.178,1680,3480
5272200045,"20141113T000000",378000,3,1.5,1000,6914,1,0,0,3,7,1000,0,1947,0,98125,47.7144,-122.319,1000,6947
7322910030,"20140721T000000",1100000,5,3.5,4410,57063,2,0,0,4,9,4410,0,1990,0,98053,47.6554,-122.018,2900,50529
1724079013,"20140718T000000",529000,3,2.25,1940,217800,2,0,0,3,9,1940,0,1990,0,98024,47.5636,-121.932,2580,83558
1425069116,"20141107T000000",1190000,4,3.5,4340,217800,2,0,0,3,11,4340,0,2003,0,98053,47.6471,-122.013,3430,219106
6666830320,"20150324T000000",950968,5,3.5,3220,5081,2,0,0,3,8,3220,0,2013,0,98052,47.7048,-122.111,2970,5753
889000015,"20141103T000000",599000,3,1.75,1650,1180,3,0,0,3,8,1650,0,2014,0,98105,47.6638,-122.319,1650,1960
1526069135,"20141211T000000",930000,4,4,6050,84942,2.5,0,2,3,9,4150,1900,2009,0,98077,47.7466,-122.029,2700,199504
1829700080,"20141212T000000",340000,3,1,1450,9586,2,0,0,3,7,1450,0,1950,0,98155,47.7443,-122.326,1500,8592
9274200990,"20140619T000000",703000,3,2,1360,5980,1.5,0,0,3,8,1360,0,1945,2008,98116,47.5852,-122.388,1520,4440
9194101388,"20140919T000000",540000,3,1.75,2280,16671,1.5,0,0,4,6,1760,520,1909,0,98034,47.7096,-122.219,1850,9351
6430000275,"20140506T000000",485000,3,2,1420,4080,1.5,0,0,3,7,1420,0,1905,2013,98103,47.6872,-122.349,1420,4590
3253500160,"20141120T000000",317625,3,2.75,2770,3809,1.5,0,0,5,7,1770,1000,1925,0,98144,47.5747,-122.304,1440,4000
8929000040,"20140820T000000",462608,3,2.5,2010,2778,2,0,0,3,8,1390,620,2014,0,98029,47.5528,-121.999,1540,1689
2225059118,"20141202T000000",949000,4,2.75,2980,42253,1,0,0,4,9,1860,1120,1973,0,98005,47.6392,-122.163,2980,42253
2273600260,"20150403T000000",628000,3,2.25,1720,8521,1,0,0,4,7,1140,580,1984,0,98033,47.6882,-122.184,1530,8692
6117501820,"20150428T000000",435000,2,1,790,11234,1,0,0,4,6,790,0,1942,0,98166,47.4413,-122.349,1930,11871
11520640,"20140801T000000",810000,4,2.75,3010,10450,2,0,0,3,9,3010,0,1996,0,98052,47.6979,-122.112,3010,10530
3992700130,"20140708T000000",267000,3,1,1400,8100,1.5,0,0,3,6,1400,0,1944,0,98125,47.7124,-122.289,1420,8100
1604601801,"20150217T000000",539000,3,2.75,2130,1400,2,0,0,3,9,1080,1050,2010,0,98118,47.5661,-122.29,1520,3132
3336001316,"20141106T000000",160000,2,1,830,4500,1,0,0,3,6,830,0,1920,0,98118,47.5248,-122.265,1092,5350
5469500640,"20150224T000000",583500,3,2.25,3530,13000,2.5,0,0,4,10,3530,0,1985,0,98042,47.3823,-122.159,2960,13000
3395071610,"20141126T000000",299950,3,2.5,1320,3150,2,0,0,3,7,1320,0,2005,0,98118,47.5328,-122.282,1390,1725
3124059006,"20140508T000000",1250000,4,3.25,3820,24166,2,0,1,4,11,3310,510,1990,0,98040,47.5263,-122.227,2900,18786
1440500020,"20141226T000000",350000,3,1.75,1470,8645,1,0,0,3,6,1470,0,1949,0,98155,47.7524,-122.323,1470,7680
6798100652,"20140715T000000",316750,3,2.5,1256,1154,3,0,0,3,7,1256,0,2005,0,98125,47.7146,-122.311,1309,1232
7871500440,"20141014T000000",750000,4,1.75,2100,3400,1,0,0,5,7,1100,1000,1915,0,98119,47.6429,-122.371,1890,3771
7853240040,"20150414T000000",7e+05,4,2.75,3350,7857,2,0,2,3,9,3350,0,2004,0,98065,47.5398,-121.859,3870,7886
6700390090,"20140625T000000",255950,3,2.5,1720,3676,2,0,0,3,7,1720,0,1992,0,98031,47.4039,-122.188,1720,3510
1862900040,"20140626T000000",268000,3,2.5,1650,6684,2,0,0,3,7,1650,0,1991,0,98031,47.4051,-122.184,1850,7048
6632900405,"20141029T000000",329922,3,1.75,1420,6289,1,0,0,3,7,1100,320,1967,0,98155,47.7398,-122.314,1460,7402
6665800060,"20150305T000000",795000,3,2,2920,13650,1,0,2,5,8,1460,1460,1975,0,98033,47.6652,-122.188,2920,10988
9346930250,"20140926T000000",668500,4,2.25,2290,9546,1,0,0,4,8,1780,510,1976,0,98006,47.5617,-122.13,2360,8864
8898700820,"20140707T000000",170500,2,1,1060,7700,1,0,0,3,7,820,240,1981,0,98055,47.4599,-122.205,1370,8833
561000075,"20141231T000000",260000,3,1,1180,5350,1.5,0,0,4,6,1180,0,1959,0,98178,47.505,-122.259,1490,5350
7170200085,"20150327T000000",481203,2,1,940,3800,1,0,0,3,7,940,0,1929,0,98115,47.6798,-122.292,1680,3800
2826049106,"20140715T000000",490000,3,2.5,1930,7266,2,0,0,3,8,1930,0,2005,0,98125,47.7191,-122.309,1930,7266
7772800020,"20140813T000000",750000,3,3.75,2460,7630,1,0,0,5,8,1940,520,1976,0,98177,47.7147,-122.373,2000,7326
1338300180,"20140729T000000",1400000,4,2.25,3960,8640,2,0,2,3,9,2630,1330,1925,0,98112,47.6317,-122.304,3850,8640
2592210290,"20141010T000000",870000,4,2.5,2650,12001,2,0,0,4,9,2650,0,1984,0,98006,47.5496,-122.14,2880,14054
1873100490,"20150502T000000",760000,4,2.5,3520,8095,2,0,0,3,9,3520,0,2006,0,98052,47.7065,-122.109,2460,4676
3886902870,"20140527T000000",8e+05,4,2.5,2680,7200,1,0,0,3,8,1380,1300,1952,2013,98033,47.6835,-122.187,1950,8520
2976800796,"20140925T000000",236000,3,1,1300,5898,1,0,0,3,7,1300,0,1961,0,98178,47.5053,-122.255,1320,7619
2397101606,"20141208T000000",2630000,6,4.75,5540,7200,2.5,0,2,4,11,3950,1590,1909,0,98119,47.6361,-122.366,2930,7200
8641500252,"20150227T000000",403000,3,2.5,1502,1400,3,0,0,3,7,1502,0,2005,0,98115,47.6951,-122.305,1377,1466
3629700020,"20150415T000000",646800,3,3,2230,1407,2.5,0,0,3,8,1850,380,2014,0,98027,47.5446,-122.017,2230,1407
3818700185,"20140925T000000",4e+05,4,1.5,2150,11026,1,0,0,4,7,2150,0,1952,0,98028,47.7635,-122.263,1760,10283
1823069059,"20140611T000000",355000,1,1.75,750,20339,1,0,0,4,4,550,200,1946,0,98059,47.4756,-122.09,2020,23958
6082400260,"20141112T000000",231500,2,1,1200,9488,1,0,0,5,7,1200,0,1941,0,98168,47.4832,-122.299,1200,9488
1761600150,"20140730T000000",358000,3,1.5,1250,7194,1,0,0,4,7,1250,0,1969,0,98034,47.7298,-122.231,1340,7242
7518508625,"20150416T000000",9e+05,3,1,1560,3825,1.5,0,0,3,8,1390,170,1930,0,98117,47.6803,-122.387,1700,5100
1442860120,"20141205T000000",363000,4,3,2250,12142,2,0,0,3,8,2250,0,1986,0,98058,47.4338,-122.16,2300,9003
7214711260,"20141001T000000",655000,4,2.5,3340,34238,1,0,0,4,8,2060,1280,1977,0,98077,47.7654,-122.076,2400,36590
3065600270,"20150422T000000",226750,3,1.75,1070,6315,1,0,0,3,7,1070,0,1992,0,98023,47.2803,-122.356,1520,5707
3229200040,"20140723T000000",215000,3,1.75,1430,13399,1,0,0,4,7,900,530,1946,0,98168,47.4787,-122.275,1720,6415
6738700225,"20140912T000000",1030000,4,3.25,2830,4000,2,0,0,3,9,1910,920,1912,2012,98144,47.5845,-122.291,2740,4000
3585900430,"20141222T000000",520000,3,1.5,1810,18483,1,0,0,3,8,1810,0,1954,0,98177,47.7617,-122.378,2920,20279
1329000090,"20141219T000000",1800000,4,3.5,3930,39098,2,0,0,3,12,3930,0,1999,0,98005,47.6399,-122.158,4250,38682
7853360820,"20140909T000000",544999,4,2.5,2710,6937,2,0,0,3,7,2710,0,2009,0,98065,47.5153,-121.871,2380,5866
1423200170,"20140612T000000",223000,2,1,910,9869,1,0,0,3,6,910,0,1957,0,98058,47.4572,-122.184,1480,9750
1015000050,"20150106T000000",652600,4,2.5,2220,5900,2,0,0,3,8,2220,0,2014,0,98117,47.6956,-122.36,1620,5900
4356200120,"20141023T000000",248000,1,1,790,12000,1,0,0,3,6,790,0,1918,0,98118,47.5146,-122.265,1900,6000
13002495,"20140707T000000",295000,3,1.5,1640,7222,2,0,0,4,7,1640,0,1908,0,98108,47.5215,-122.33,1240,5100
3885804225,"20140624T000000",1010000,2,2,1460,9052,1,0,2,5,6,1460,0,1900,0,98033,47.6857,-122.208,2554,7834
7151700585,"20141125T000000",1230000,5,2.25,3440,5000,2,0,2,5,9,3440,0,1901,0,98122,47.6127,-122.286,2822,5000
2856100125,"20141001T000000",439000,2,1,800,5100,1,0,0,3,7,800,0,1945,0,98117,47.6775,-122.388,1330,5100
8651511060,"20140630T000000",530000,4,2.25,1980,15086,2,0,0,3,8,1980,0,1981,0,98074,47.647,-122.064,2100,10927
2326059080,"20140801T000000",1230000,3,2.5,3420,79279,2,0,0,3,11,3420,0,1990,0,98052,47.7225,-122.126,4240,40500
5511600315,"20150218T000000",575000,2,1.5,1400,5810,2,0,0,3,7,1400,0,1940,0,98103,47.6843,-122.341,1470,3920
1042700060,"20140516T000000",804995,5,1.5,3360,5402,2,0,0,3,9,3360,0,2014,0,NA,47.6067,-122.053,3360,5415
955000430,"20140903T000000",540000,2,1.25,1230,1569,2,0,0,3,9,1050,180,2009,0,98112,47.6193,-122.304,1100,1230
1313500090,"20150423T000000",229999,3,1.75,1310,6960,1,0,0,4,7,1310,0,1974,0,98092,47.2761,-122.153,1580,7200
1026069095,"20140624T000000",839000,3,2.5,3200,203425,1,0,0,3,10,3200,0,2000,0,98077,47.7614,-122.015,3200,203425
220069083,"20140509T000000",705000,2,2.5,2200,188200,1,0,3,3,8,2200,0,2007,0,98022,47.2458,-122.002,2700,84942
3598600049,"20141003T000000",124000,1,0.75,840,7203,1.5,0,0,3,6,840,0,1949,0,98168,47.4756,-122.301,1560,8603
3298300210,"20150219T000000",435000,3,1,940,7590,1,0,0,4,6,940,0,1959,0,98008,47.6231,-122.12,1250,7590
6071800100,"20150327T000000",815000,6,3,2860,17853,1,0,0,3,8,1430,1430,1962,2015,98006,47.546,-122.175,1920,13452
3396820010,"20150223T000000",542000,3,2.25,2220,12056,2,0,0,3,8,2220,0,1985,0,98052,47.7148,-122.101,2320,12025
1623069023,"20140729T000000",820000,4,2.5,2920,252648,2,0,0,3,10,2920,0,2002,0,98027,47.4784,-122.048,2180,71874
2946000285,"20150302T000000",2e+05,3,2,1170,10051,1,0,0,4,7,1170,0,1957,0,98198,47.4229,-122.324,1440,9800
1432400490,"20150401T000000",145600,3,1,1170,7560,1,0,0,3,6,1170,0,1958,0,98058,47.4514,-122.178,1170,7560
8091411120,"20140717T000000",220000,3,2.25,1400,7205,1,0,0,3,7,1140,260,1985,0,98030,47.349,-122.166,1970,7252
619000045,"20140922T000000",404000,3,1.75,1410,15210,1,0,0,3,7,1410,0,1950,2014,98166,47.4181,-122.339,1970,16290
8857600960,"20140819T000000",205000,3,1,940,7980,1,0,0,4,7,940,0,1960,0,98032,47.3838,-122.289,1150,8050
7237301210,"20141118T000000",266490,3,2.5,1810,4113,2,0,0,3,7,1810,0,2004,0,98042,47.3715,-122.126,1880,4465
4188000670,"20140515T000000",749400,4,2.5,3240,20301,2,0,0,3,10,3240,0,1985,0,98052,47.719,-122.114,3010,23650
7016200030,"20150320T000000",480000,4,2.5,2080,7966,1,0,0,3,7,1200,880,1970,0,98011,47.7393,-122.181,1920,7500
2413910120,"20140702T000000",915000,3,4.5,3850,62726,2,0,0,3,10,3120,730,2013,0,98053,47.6735,-122.058,2630,46609
3824100286,"20150319T000000",565000,3,2.25,2440,8378,1,0,0,3,7,1480,960,1962,0,98028,47.7705,-122.26,2510,9602
567000660,"20141204T000000",425000,4,2,1490,5300,1,0,0,3,7,1110,380,1977,0,98144,47.5949,-122.296,1330,1499
9284800844,"20140916T000000",310000,4,1,1030,5750,1,0,0,3,7,1030,0,1971,0,98126,47.553,-122.37,1250,5750
1126049053,"20141113T000000",770000,4,2.75,3820,26300,2,0,0,3,9,2850,970,2014,0,98028,47.7618,-122.261,1860,12136
7304301010,"20140915T000000",421000,2,1.5,1400,11245,1,0,0,5,7,1400,0,1947,0,98155,47.7469,-122.321,1220,11241
3856901435,"20141027T000000",720000,4,2,1760,4500,1.5,0,0,5,7,1760,0,1906,0,98103,47.6711,-122.331,1740,4220
7941130140,"20150217T000000",319000,3,2.25,1220,2980,2,0,0,3,7,1220,0,1986,0,98034,47.7151,-122.203,1220,2140
623049093,"20140522T000000",219900,3,1,910,6000,1,0,0,2,6,910,0,1956,0,98146,47.5065,-122.338,1090,6957
5423010180,"20140724T000000",825000,4,2.25,2770,9340,2,0,0,4,9,2770,0,1979,0,98027,47.5628,-122.081,3010,9340
6147650300,"20141016T000000",270000,3,2.25,2100,14027,2,0,0,3,8,2100,0,1979,0,98042,47.3833,-122.1,2730,5999
7967600285,"20141211T000000",449888,3,2.25,2520,78408,2,0,0,3,9,2520,0,1988,0,98001,47.3514,-122.279,1490,29972
4389201064,"20140703T000000",810000,3,1.5,1520,9041,1,0,0,4,7,1520,0,1954,0,98004,47.6158,-122.213,3260,10020
2197600451,"20141105T000000",631000,5,2,2270,2400,2,0,0,3,7,2270,0,1905,0,98122,47.6051,-122.319,1320,2400
1471701200,"20141022T000000",302000,4,3,3320,13500,1,0,0,3,7,1750,1570,1963,0,98059,47.4596,-122.065,1830,13800
3885801970,"20140812T000000",785000,2,0.75,1260,4800,1.5,0,2,4,6,1080,180,1942,0,98033,47.6843,-122.212,2660,7200
4178310080,"20140723T000000",768000,5,2.75,3030,13640,2,0,0,4,8,3030,0,1980,0,98007,47.6186,-122.146,2500,13225
1687000240,"20141210T000000",276000,3,2.5,2495,4400,2,0,0,3,8,2495,0,2007,0,98001,47.2877,-122.283,2434,4400
3327020290,"20150220T000000",3e+05,4,1.75,2200,7600,2,0,0,3,8,2200,0,1978,0,98092,47.3131,-122.191,1910,7600
3361402041,"20141030T000000",134000,3,1,1270,8508,1,0,0,4,6,650,620,1942,0,98168,47.4961,-122.322,1200,9415
6798100662,"20140527T000000",312000,3,1.5,1255,1374,3,0,0,3,7,1255,0,2004,0,98125,47.7145,-122.311,1307,1232
8856920070,"20141021T000000",371000,3,2.5,2150,8361,2,0,0,3,8,2150,0,1991,0,98058,47.4627,-122.129,2150,9368
9543000945,"20150427T000000",182500,3,2.25,1830,4744,2,0,0,3,7,1830,0,1997,0,98001,47.2734,-122.248,1670,8001
3536900030,"20150209T000000",1600000,3,2.75,3040,21052,2,0,0,4,10,3040,0,1980,0,98004,47.638,-122.225,2950,21052
2202500135,"20141118T000000",333000,5,1.75,1240,8936,1,0,0,3,7,1240,0,1954,0,98006,47.5738,-122.136,1600,9341
425200205,"20141003T000000",165000,3,1.5,1020,10152,1,0,0,5,6,1020,0,1959,0,98056,47.4971,-122.168,1320,8892
7533800885,"20141027T000000",1100000,3,2.25,2420,7200,1,0,0,3,8,1420,1000,1948,0,98115,47.6867,-122.275,2500,7200
9510900710,"20140513T000000",267345,4,2.25,2510,8165,1,0,0,4,7,1610,900,1972,0,98023,47.3092,-122.372,1940,8250
428100580,"20140716T000000",350000,3,1.75,1970,10800,1,0,0,4,7,1300,670,1979,0,98056,47.5107,-122.172,1970,8768
1328330190,"20140714T000000",320000,3,1.75,2000,9760,1,0,0,4,8,1400,600,1978,0,98058,47.4417,-122.134,1890,8089
3715500170,"20140623T000000",442500,3,1.75,1600,10280,1,0,0,3,7,1050,550,1977,0,98034,47.725,-122.174,1590,8100
3336000626,"20150416T000000",498000,3,1.5,1720,6570,1.5,0,0,4,8,1720,0,1909,0,98118,47.5284,-122.265,1360,6000
5637500180,"20140612T000000",520000,4,1,2080,3500,1.5,0,0,5,7,1260,820,1926,0,98136,47.5445,-122.383,1380,5900
4123800580,"20140812T000000",352000,4,2.5,2470,6116,1,0,0,3,7,1420,1050,1985,0,98038,47.3792,-122.047,1670,7627
5381000072,"20140514T000000",349950,5,3,2257,10117,1,0,0,3,8,1363,894,2005,0,98188,47.4524,-122.284,1540,10700
7304300470,"20140904T000000",375000,3,1.75,1260,11224,1,0,0,5,7,1260,0,1947,0,98155,47.7444,-122.321,1570,11052
3811000250,"20140929T000000",610000,3,2.25,2320,38186,2,0,0,3,8,2320,0,1980,0,98053,47.6645,-122.068,2875,37523
3392500060,"20140904T000000",368000,4,2.75,2610,9426,1,0,0,3,7,1360,1250,1965,0,98188,47.4435,-122.279,1600,9426
164000267,"20141016T000000",311300,2,1,1000,7228,1,0,0,4,7,1000,0,1947,0,98133,47.7294,-122.352,1100,7228
2919700885,"20140826T000000",459000,4,2,1560,3840,1,0,0,4,6,960,600,1924,0,98117,47.6882,-122.365,1560,4800
7941140070,"20150318T000000",4e+05,3,2.25,1500,2692,2,0,0,3,7,1500,0,1986,0,98034,47.7159,-122.203,1470,2418
6065300370,"20150506T000000",4210000,5,6,7440,21540,2,0,0,3,12,5550,1890,2003,0,98006,47.5692,-122.189,4740,19329
1402660150,"20141203T000000",412000,3,2.5,2210,7000,2,0,0,4,8,2210,0,1985,0,98058,47.4377,-122.132,2260,7224
2523039054,"20150210T000000",1120000,3,2.5,4530,22873,2,0,2,5,8,3220,1310,1912,0,98166,47.4567,-122.369,3100,18210
2402100715,"20140726T000000",658500,2,1,1410,5101,1.5,0,0,3,8,1410,0,1927,0,98103,47.6872,-122.333,1410,4224
7299601460,"20140623T000000",329900,3,2.5,2242,4995,2,0,0,3,8,2242,0,2011,0,98092,47.2595,-122.202,1798,4942
1726069084,"20141208T000000",465000,4,1.75,1810,21650,2,0,0,4,7,1810,0,1961,0,98077,47.7358,-122.076,2700,29680
7140800100,"20141014T000000",125000,3,1,920,7276,1,0,0,4,6,920,0,1961,0,98002,47.285,-122.211,1120,7276
476000118,"20141212T000000",479950,2,2.25,1360,1336,3,0,0,3,8,1360,0,2008,0,98107,47.6714,-122.392,1280,1295
305000170,"20140610T000000",659000,3,2.5,2510,6320,2,0,0,3,9,2510,0,1996,0,98075,47.5868,-122.033,2518,5819
